Размер очереди;Сортировка выбором (сек);Быстрая сортировка (сек);Отношение (выбор/быстрая);Дата теста
100;0.000001;0.000001;0.00;2026-02-08 12:37:03
500;0.000001;0.000001;0.00;2026-02-08 12:37:03
1000;0.002000;0.000001;0.00;2026-02-08 12:37:03
5000;0.059000;0.000001;0.00;2026-02-08 12:37:03
10000;0.180000;0.002000;90.00;2026-02-08 12:37:03
20000;0.746000;0.002000;373.00;2026-02-08 12:37:03
50000;5.720000;0.008000;715.00;2026-02-08 12:37:03
75000;24.383000;0.016000;1523.94;2026-02-08 12:37:03
100000;30.244000;0.030000;1008.13;2026-02-08 12:37:03
